timestamp,ost_least_full_kib,ost_most_full_kib,ost_avg_full_kib,ost_avg_full_pct,ost_count,ost_least_full_name,ost_least_full_pct,ost_most_full_name,ost_most_full_pct,ost_least_full_id,ost_most_full_id,ost_next_timestamp,ost_actual_timestamp,ost_requested_timestamp
2017-02-14 00:00:00,40498763356,53753376044,44880446547,37.395837855968985,248,OST0044,33.74487787776856,OST0079,44.78904933905385,68,121,1487058304,1487058303,1487059200
2017-02-15 00:00:00,40934484752,54210844880,45339677908,37.778484260708915,248,OST00ee,34.10793502021764,OST0079,45.17022715102814,238,121,1487144704,1487144703,1487145600
2017-02-16 00:00:00,41174102552,54289749072,45559324069,37.96150053738166,248,OST00ee,34.307592311657906,OST0079,45.23597267267972,238,121,1487231123,1487231122,1487232000
2017-02-17 00:00:00,41329537420,54421160012,45751312289,38.12147132416644,248,OST00ee,34.43710566475712,OST0079,45.34546851291371,238,121,1487317504,1487317503,1487318400
2017-02-18 00:00:00,41304881892,54291853808,45686401373,38.06738545210908,248,OST00ee,34.416561882369045,OST0079,45.23772640670514,238,121,1487403905,1487403904,1487404800
2017-02-19 00:00:00,41258245868,54296185376,45781782642,38.1468602065834,248,OST00ee,34.37770324066804,OST0079,45.24133560908731,238,121,1487490316,1487490315,1487491200
2017-02-20 00:00:00,41437436312,54566520600,45982879695,38.31442076727046,248,OST00ee,34.52701050707738,OST0079,45.46658765048298,238,121,1487576705,1487576704,1487577600
2017-02-21 00:00:00,41535643220,54554953640,46068391341,38.385671833038366,248,OST00ee,34.60883967524437,OST0079,45.45694968575833,238,121,1487663104,1487663103,1487664000
2017-02-22 00:00:00,41635310032,54611961884,46131884440,38.43857633417096,248,OST00ee,34.69188528258408,OST0079,45.50445079622177,238,121,1487749505,1487749504,1487750400
2017-02-23 00:00:00,41939647792,55114176272,46495555764,38.741599029164135,248,OST00ee,34.945469335373986,OST0079,45.922912047557915,238,121,1487835905,1487835904,1487836800
2017-02-24 00:00:00,42214509644,55326754996,46885722638,39.06669867231485,248,OST00ee,35.17449310944493,OST0079,46.1000395074197,238,121,1487922304,1487922303,1487923200
2017-02-25 00:00:00,42719698416,55645095268,47469529131,39.553145101243025,248,OST00ee,35.59543271361273,OST0079,46.36529090553737,238,121,1488008703,1488008702,1488009600
2017-02-26 00:00:00,43210041548,55935183572,47785379340,39.81632169843149,248,OST00ee,36.00400245096722,OST0079,46.60700185128157,238,121,1488095103,1488095102,1488096000
2017-02-27 00:00:00,43703899480,56406427976,48255053690,40.207669538950725,248,OST00ee,36.415500833221856,OST0079,46.999657911511754,238,121,1488181504,1488181503,1488182400
2017-02-28 00:00:00,44804180276,57418021332,49403934167,41.164953865183705,248,OST00ee,37.33229033530855,OST0079,47.842550173680664,238,121,1488267904,1488267903,1488268800
2017-03-01 00:00:00,45024407912,57619996288,49594554784,41.323785120970605,248,OST00ee,37.515791115734935,OST0079,48.01084223150662,238,121,1488354304,1488354303,1488355200
2017-03-02 00:00:00,45106964764,57673496224,49673270899,41.38937393079025,248,OST00ee,37.58458015169201,OST0079,48.055420106414026,238,121,1488440704,1488440703,1488441600
2017-03-03 00:00:00,45067999416,57651081460,49689378137,41.402795001811114,248,OST0044,37.55211296502346,OST0079,48.03674340097514,68,121,1488527104,1488527103,1488528000
2017-03-04 00:00:00,45138736068,57720917620,49740576763,41.44545535088628,248,OST0044,37.611053028507364,OST0079,48.094933145435654,68,121,1488613504,1488613503,1488614400
2017-03-05 00:00:00,45331574408,57897530264,49963337501,41.63106679372699,248,OST00ee,37.771732162737955,OST0079,48.24209250561317,238,121,1488699905,1488699904,1488700800
2017-03-06 00:00:00,45406105896,58025861424,50019862223,41.6781650180406,248,OST0044,37.83383420616333,OST0079,48.34902217366366,68,121,1488786304,1488786303,1488787200
2017-03-07 00:00:00,45513986188,58031141048,50222533093,41.84703693389178,248,OST00ee,37.923723550362745,OST0079,48.3534213269305,238,121,1488872705,1488872704,1488873600
2017-03-08 00:00:00,45866638296,58513333092,50743534959,42.28115251879778,248,OST0044,38.2175646786261,OST0021,48.755199314455176,68,33,1488959110,1488959109,1488960000
2017-03-09 00:00:00,45960403708,59673805052,51017873321,42.50974010409019,248,OST00ee,38.29569304885027,OST0021,49.72214203876859,238,33,1489045504,1489045503,1489046400
2017-03-10 00:00:00,46071939444,59888720328,51154676796,42.62372917868363,248,OST00ee,38.38862822707391,OST0021,49.90121638923545,238,33,1489131916,1489131915,1489132800
2017-03-11 00:00:00,46271374336,60340403024,50849616317,42.36954293307662,248,OST00ee,38.55480382152225,OST0021,50.27757300244949,238,33,1489218316,1489218315,1489219200
2017-03-12 00:00:00,46441562592,61178134824,51214240712,42.673359757614485,248,OST00ee,38.69661017408831,OST0021,50.9755981998321,238,33,1489304704,1489304703,1489305600
2017-03-13 00:00:00,46630751940,62123078376,51389363985,42.81927812576299,248,OST00ee,38.854248850309496,OST0021,51.76295569228997,238,33,1489387505,1489387504,1489388400
2017-03-14 00:00:00,46791252840,62244413636,51580224079,42.97830892152222,248,OST00ee,38.987983384921385,OST0021,51.86405615046879,238,33,1489473904,1489473903,1489474800
2017-03-15 00:00:00,47097699868,62598583712,51945400982,43.28258611357359,248,OST00ee,39.24332494794551,OST0021,52.15916209870534,238,33,1489560308,1489560307,1489561200
2017-03-16 00:00:00,47409663488,62972652196,52270708690,43.55364300443865,248,OST00ee,39.503263113628954,OST0021,52.47084804327461,238,33,1489646704,1489646703,1489647600
2017-03-17 00:00:00,47718372076,63018724412,52599099499,43.827268834651676,248,OST00ee,39.760489081501255,OST0021,52.50923690193707,238,33,1489733105,1489733104,1489734000
2017-03-18 00:00:00,47864298252,61773494132,52589184350,43.81900721221142,248,OST00ee,39.882079485262565,OST0079,51.471670807413986,238,121,1489819504,1489819503,1489820400
2017-03-19 00:00:00,48057043372,62513021304,52901164315,44.07895899707686,248,OST00ee,40.04268094557783,OST0079,52.08786873639925,238,121,1489905904,1489905903,1489906800
2017-03-20 00:00:00,48350914664,62789137912,53211528859,44.337564760981444,248,OST00ee,40.287543999127166,OST0079,52.31793801370234,238,121,1489992304,1489992303,1489993200
2017-03-21 00:00:00,47099481560,66767348328,52248833170,43.535415614520005,248,OST00ee,39.2448095112747,OST009c,55.632711442212425,238,156,1490078705,1490078704,1490079600
2017-03-22 00:00:00,47188673940,66993833288,52312395673,43.58837794530738,248,OST00ee,39.319127483511785,OST009c,55.82142602712874,238,156,1490165104,1490165103,1490166000
2017-03-23 00:00:00,47218185548,66984719840,52401066077,43.66226099027965,248,OST00ee,39.343717508623975,OST009c,55.81383240785937,238,156,1490251505,1490251504,1490252400
2017-03-24 00:00:00,47400480240,66957741980,52498048668,43.74307001797258,248,OST00ee,39.495611334744815,OST009c,55.791353583429576,238,156,1490337904,1490337903,1490338800
2017-03-25 00:00:00,47614411052,69989310952,52670529687,43.88678677473439,248,OST00ee,39.673865398005304,OST009c,58.31735478101963,238,156,1490424304,1490424303,1490425200
2017-03-26 00:00:00,47804016944,70773635256,52828821192,44.01868037006121,248,OST00ee,39.83185115214309,OST009c,58.97087912748896,238,156,1490510704,1490510703,1490511600
2017-03-27 00:00:00,48171796260,71132876980,53013931373,44.172920152566846,248,OST00ee,40.13829675877297,OST009c,59.27021093667081,238,156,1490597104,1490597103,1490598000
2017-03-28 00:00:00,48211575460,71262076924,53200171104,44.328101112620836,248,OST00ee,40.17144207321814,OST009c,59.377864503614816,238,156,1490683505,1490683504,1490684400
2017-03-29 00:00:00,48409507584,71474392352,53417895290,44.50951593763717,248,OST00ee,40.336365512824294,OST009c,59.554772576744035,238,156,1490769904,1490769903,1490770800
2017-03-30 00:00:00,49147493400,72016246728,53936353084,44.94151171957048,248,OST00b2,40.951279134199254,OST009c,60.00626314658993,178,156,1490856306,1490856305,1490857200
2017-03-31 00:00:00,49215805836,71949712188,54002901878,44.99696232448654,248,OST00b2,41.00819926260143,OST009c,59.950824418567116,178,156,1490942706,1490942705,1490943600
2017-04-01 00:00:00,49663025264,71269562176,54014600712,45.00671017088798,248,OST00b2,41.380836936738945,OST009c,59.38410145738064,178,156,1491029104,1491029103,1491030000
2017-04-02 00:00:00,50020569896,71568618044,54436846230,45.35853877647018,248,OST00b2,41.67875467404448,OST009c,59.63328446713283,178,156,1491115504,1491115503,1491116400
2017-04-03 00:00:00,50064492292,71682208328,54704626459,45.58166191349671,248,OST00b2,41.71535223323635,OST009c,59.72793156111905,178,156,1491201904,1491201903,1491202800
2017-04-04 00:00:00,50297984548,71769931524,55000021848,45.82779489390003,248,OST00b2,41.909905523539656,OST009c,59.80102536178764,178,156,1491288303,1491288302,1491289200
2017-04-05 00:00:00,50609034396,72079903088,55329842936,46.1026124787788,248,OST00b2,42.16908230487472,OST009c,60.05930368206161,178,156,1491374704,1491374703,1491375600
2017-04-06 00:00:00,51181530980,72505577316,55838429695,46.52638339548168,248,OST00b2,42.646104952275074,OST009c,60.41398919957496,178,156,1491461103,1491461102,1491462000
2017-04-07 00:00:00,51713563940,72849467784,56249372348,46.868794088824416,248,OST00b2,43.08941200104421,OST009c,60.70052984635916,178,156,1491547504,1491547503,1491548400
2017-04-08 00:00:00,52061842692,73249105108,56575170685,47.14025978762127,248,OST0044,43.3796091078139,OST009c,61.03352057437803,68,156,1491633904,1491633903,1491634800
2017-04-09 00:00:00,52271745200,73357743664,56765027371,47.29845451142137,248,OST0044,43.55450665805349,OST009c,61.124041728636776,68,156,1491720322,1491720321,1491721200
2017-04-10 00:00:00,52756418416,73757892632,57209141916,47.668505096744866,248,OST00b2,43.958352038238964,OST009c,61.45745877496431,178,156,1491806704,1491806703,1491807600
2017-04-11 00:00:00,52874243076,74045170876,57489520542,47.90212562512342,248,OST00b2,44.056527351093315,OST009c,61.696828287941884,178,156,1491893104,1491893103,1491894000
2017-04-12 00:00:00,53338992872,74465438428,57905411367,48.24865929521955,248,OST00b2,44.4437718941397,OST009c,62.04700878835777,178,156,1491979504,1491979503,1491980400
2017-04-13 00:00:00,53332880560,74657699884,58048459973,48.367852014701434,248,OST00b2,44.43867891833257,OST009c,62.20720724420422,178,156,1492065904,1492065903,1492066800
2017-04-14 00:00:00,53769112844,75161351208,58297571045,48.575419407037494,248,OST00b2,44.802161749166686,OST009c,62.62686579703355,178,156,1492151051,1492151050,1492153200
2017-04-15 00:00:00,53834723036,74830214160,58437275070,48.691825313588694,248,OST00b2,44.856830280576276,OST009c,62.350951711772744,178,156,1492238704,1492238703,1492239600
2017-04-16 00:00:00,54051382312,74947873496,58647419888,48.86692476434773,248,OST00b2,45.037357788180344,OST009c,62.44898927132976,178,156,1492325104,1492325103,1492326000
2017-04-17 00:00:00,54336935988,75224631200,58944271047,49.114270739341436,248,OST00b2,45.275290335390835,OST009c,62.679592730529656,178,156,1492411504,1492411503,1492412400
2017-04-18 00:00:00,53091559580,73981854332,57705033751,48.08169819268117,248,OST00b2,44.23760248229771,OST009c,61.64407089813863,178,156,1492497905,1492497904,1492498800
2017-04-19 00:00:00,53292341104,74107919104,57980163157,48.310944901387835,248,OST00b2,44.404900134029305,OST009c,61.74911213849538,178,156,1492584304,1492584303,1492585200
2017-04-20 00:00:00,54396431116,75001131960,59026516747,49.18280051340083,248,OST00b2,45.32486359793799,OST009c,62.49336594396639,178,156,1492670705,1492670704,1492671600
2017-04-21 00:00:00,53895681388,75087439676,58811892726,49.003968846008505,248,OST00b2,44.90762274862741,OST009c,62.56528032097409,178,156,1492757103,1492757102,1492758000
2017-04-22 00:00:00,54821210404,75783878368,59448719655,49.53459361495458,248,OST00b2,45.6788034225337,OST009c,63.145575536517036,178,156,1492843505,1492843504,1492844400
2017-04-23 00:00:00,55426201556,76443687112,60060603068,50.04443464060798,248,OST00b2,46.182901593678125,OST009c,63.6953494961129,178,156,1492929904,1492929903,1492930800
2017-04-24 00:00:00,56354436012,77001562712,60928308647,50.76743495890969,248,OST00b2,46.95633652758744,OST009c,64.16018946733631,178,156,1493016303,1493016302,1493017200
2017-04-25 00:00:00,56831730000,77310530360,61352073780,51.12052975679869,248,OST00b2,47.354033296628835,OST009c,64.41763129236914,178,156,1493102704,1493102703,1493103600
2017-04-26 00:00:00,56570552296,76551109388,61040813088,50.86117729343184,248,OST00e9,47.1364115967166,OST009c,63.78485720658561,233,156,1493189104,1493189103,1493190000
2017-04-27 00:00:00,57147039800,77218591188,61769558950,51.46839188665165,248,OST00ac,47.616759607581415,OST009c,64.34102460430681,172,156,1493275504,1493275503,1493276400
2017-04-28 00:00:00,57939443652,79810691792,62659192148,52.20966300544178,248,OST00e9,48.27701609444157,OST009c,66.5008465613373,233,156,1493361904,1493361903,1493362800
2017-04-29 00:00:00,58943639408,80678715928,63896704199,53.24079802223668,248,OST00e9,49.11374443732252,OST009c,67.22411231162188,233,156,1493448304,1493448303,1493449200
2017-04-30 00:00:00,59056451812,80700555120,64023918320,53.34679693730817,248,OST00e9,49.20774337656454,OST009c,67.24230943187742,233,156,1493534704,1493534703,1493535600
2017-05-01 00:00:00,60675637348,81800709384,65575310237,54.639466797855064,248,OST00ac,50.55690107042963,OST009c,68.15899350341428,172,156,1493621104,1493621103,1493622000
2017-05-02 00:00:00,60037769152,79497685084,64494943681,53.739270483834915,248,OST00b2,50.02540868418264,OST009c,66.24003926103691,178,156,1493707504,1493707503,1493708400
2017-05-03 00:00:00,62088954504,80941715240,66338025763,55.27498601245683,248,OST00b2,51.73452257982097,OST009c,67.44325183416393,178,156,1493793904,1493793903,1493794800
2017-05-04 00:00:00,62072069996,80975563564,66177064974,55.14086828347414,248,OST00b2,51.7204538623276,OST009c,67.47145535113819,178,156,1493880305,1493880304,1493881200
2017-05-05 00:00:00,61370343556,80557936168,65584401552,54.64704197519385,248,OST00b2,51.13575272433858,OST009c,67.12347471398763,178,156,1493966704,1493966703,1493967600
2017-05-06 00:00:00,62634067776,81573011484,66720794040,55.59392090558697,248,OST00b2,52.18872856708763,OST009c,67.96926825770784,178,156,1494053104,1494053103,1494054000
2017-05-07 00:00:00,63026627800,81948406220,67245450916,56.03108196289439,248,OST00b2,52.515822260125326,OST009c,68.28205927828601,178,156,1494139504,1494139503,1494140400
2017-05-08 00:00:00,62395123156,81530095732,66639456854,55.52614813474052,248,OST00b2,51.98963219096939,OST009c,67.93350946681483,178,156,1494225904,1494225903,1494226800
2017-05-09 00:00:00,62985514864,82040132276,67422495397,56.17860114361013,248,OST00b2,52.48156563376069,OST009c,68.35848839121276,178,156,1494312304,1494312303,1494313200
2017-05-10 00:00:00,62968319420,81791195612,67253498337,56.037787334031,248,OST00b2,52.46723783434782,OST009c,68.15106632125628,178,156,1494398705,1494398704,1494399600
2017-05-11 00:00:00,62147052304,81266789352,66624595002,55.5137647595651,248,OST00b2,51.782931543540016,OST009c,67.71411408529583,178,156,1494485104,1494485103,1494486000
2017-05-12 00:00:00,62050162492,81074572936,66474636860,55.388814791486205,248,OST00d6,51.702199822306966,OST009c,67.55395315823232,214,156,1494571504,1494571503,1494572400
2017-05-13 00:00:00,61185259100,80203907980,65813794467,54.83817956215312,248,OST00b2,50.981534376733954,OST009c,66.82848699141614,178,156,1494657904,1494657903,1494658800
2017-05-14 00:00:00,61557607164,80504354720,66141623653,55.1113374299402,248,OST00b2,51.29178681178372,OST009c,67.0788289206487,178,156,1494744304,1494744303,1494745200
2017-05-15 00:00:00,62067534388,80910527288,66628973741,55.51741326634825,248,OST00b2,51.71667464722624,OST009c,67.41726502507926,178,156,1494830704,1494830703,1494831600
2017-05-16 00:00:00,61674829180,80787359552,66352984027,55.28744972122508,248,OST00b2,51.3894599821898,OST009c,67.31463768870195,178,156,1494917104,1494917103,1494918000
2017-05-17 00:00:00,61556567828,80521534672,66249269935,55.20103178944827,248,OST00b2,51.29092080345439,OST009c,67.09314381162673,178,156,1495003504,1495003503,1495004400
2017-05-18 00:00:00,61887987732,80930451768,66591539459,55.48622181332961,248,OST00b2,51.567070573471625,OST009c,67.43386674544459,178,156,1495089904,1495089903,1495090800
2017-05-19 00:00:00,62832158020,81670857532,67599184217,56.3258239760916,248,OST00b2,52.35378375738561,OST009c,68.0507967456658,178,156,1495176304,1495176303,1495177200
2017-05-20 00:00:00,62748917384,81701574812,67448558906,56.20031810125005,248,OST00b2,52.284424970511154,OST009c,68.07639137563575,178,156,1495262703,1495262702,1495263600
2017-05-21 00:00:00,63164600072,82055913708,67864272695,56.5467042592321,248,OST00b2,52.630785214135344,OST009c,68.37163799014976,178,156,1495349103,1495349102,1495350000
2017-05-22 00:00:00,62721710928,81720246824,67456264763,56.206738870228165,248,OST00b2,52.261755672509715,OST009c,68.09194949920445,178,156,1495435504,1495435503,1495436400
2017-05-23 00:00:00,63063881244,81974238896,67702862699,56.412212236466075,248,OST00b2,52.54686303308068,OST009c,68.30358389841362,178,156,1495521904,1495521903,1495522800
2017-05-24 00:00:00,61645598044,81026524528,66400935165,55.3274041583936,248,OST0044,51.36510365540822,OST009c,67.51391767255765,68,156,1495608303,1495608302,1495609200
2017-05-25 00:00:00,61189941528,80745186480,65860430658,54.877038343003925,248,OST0044,50.9854359270021,OST009c,67.27949772277607,68,156,1495694704,1495694703,1495695600
2017-05-26 00:00:00,61352041992,80904562412,66073722138,55.05475969418938,248,OST0044,51.120503270010225,OST009c,67.41229489771001,68,156,1495781104,1495781103,1495782000
2017-05-27 00:00:00,62211912160,81484479852,66955230429,55.789260878004626,248,OST0044,51.83697487075597,OST009c,67.89550084204879,68,156,1495867504,1495867503,1495868400
2017-05-28 00:00:00,62964751576,82069565888,67631869333,56.353058270584626,248,OST0044,52.464264991473364,OST009c,68.3830134275382,68,156,1495953903,1495953902,1495954800
2017-05-29 00:00:00,64271825624,82957742948,68888572635,57.40018405765624,248,OST0044,53.55336131126077,OST009c,69.12307124510846,68,156,1496040304,1496040303,1496041200
2017-05-30 00:00:00,65026430140,83418852660,69492075399,57.90304205583901,248,OST0044,54.18212217031698,OST009c,69.50728275257879,68,156,1496126704,1496126703,1496127600
2017-05-31 00:00:00,65642247740,83925568284,70138964131,58.44205064407557,248,OST0044,54.69524128766657,OST009c,69.92949457915556,68,156,1496213104,1496213103,1496214000
2017-06-01 00:00:00,66572909316,84631305540,71028944320,59.183610886975906,248,OST0044,55.47069857636422,OST009c,70.51753765859895,68,156,1496299504,1496299503,1496300400
2017-06-02 00:00:00,68429500916,86183676644,72864147927,60.71276181572595,248,OST0044,57.0176706717877,OST009c,71.81102340938537,68,156,1496385904,1496385903,1496386800
2017-06-03 00:00:00,70308978620,87573290188,74592138731,62.15257957367356,248,OST0044,58.58371220836396,OST009c,72.96889430354999,68,156,1496472304,1496472303,1496473200
2017-06-04 00:00:00,71822776956,88669723004,76088189748,63.399137608638775,248,OST0044,59.84505788281951,OST009c,73.88247754439767,68,156,1496558704,1496558703,1496559600
2017-06-05 00:00:00,73016494644,89369688440,77202031343,64.32722640651278,248,OST0044,60.83970202165404,OST009c,74.4657113569674,68,156,1496645104,1496645103,1496646000
2017-06-06 00:00:00,73268271064,89641156348,77482202582,64.56067413334361,248,OST0044,61.04949026804362,OST009c,74.69190718726146,68,156,1496731503,1496731502,1496732400
2017-06-07 00:00:00,73024647440,89506535488,77157486786,64.29011044267777,248,OST0044,60.84649519464463,OST009c,74.57973673799201,68,156,1496817903,1496817902,1496818800
2017-06-08 00:00:00,72401778564,89294747500,76650492770,63.86766665089357,248,OST00a8,60.327500726351346,OST009c,74.4032681449089,168,156,1496904304,1496904303,1496905200
2017-06-09 00:00:00,73410911624,90050971496,77536403067,64.60583572830797,248,OST00a8,61.16834299041702,OST009c,75.0333784070159,168,156,1496990704,1496990703,1496991600
2017-06-10 00:00:00,73800194952,90392464788,77925165351,64.92976502169758,248,OST00b2,61.49270643449895,OST009c,75.31792164931987,178,156,1497077103,1497077102,1497078000
2017-06-11 00:00:00,72983091984,89910732144,77245663953,64.36358250664837,248,OST00b2,60.81186984632107,OST009c,74.9165264487154,178,156,1497163504,1497163503,1497164400
2017-06-12 00:00:00,72101318420,89363920392,76508238324,63.74913565117779,248,OST00b2,60.077147628473,OST009c,74.46090523304598,178,156,1497249903,1497249902,1497250800
2017-06-13 00:00:00,72386876616,89669823712,76752253284,63.952456798373476,248,OST00b2,60.3150839418935,OST009c,74.71579376100087,178,156,1497336304,1497336303,1497337200
2017-06-14 00:00:00,73832335892,90856999316,78176116866,65.1388659305939,248,OST00b2,61.51948730397002,OST009c,75.70498682411475,178,156,1497422704,1497422703,1497423600
2017-06-15 00:00:00,74367596368,91200130876,78736143773,65.60549844030433,248,OST00b2,61.96548362333023,OST009c,75.99089512423801,178,156,1497509103,1497509102,1497510000
2017-06-16 00:00:00,74252057912,91096704996,78583664703,65.47844795358118,248,OST0098,61.869213249500945,OST009c,75.90471734000985,152,156,1497595504,1497595503,1497596400
2017-06-17 00:00:00,74417618448,91208553432,78747632327,65.61507107461699,248,OST00b2,62.007163636271706,OST009c,75.99791306997479,178,156,1497681904,1497681903,1497682800
2017-06-18 00:00:00,75922644340,92091584332,80074907093,66.72099928519478,248,OST005b,63.261199827006294,OST009c,76.73368294079434,91,156,1497768304,1497768303,1497769200
2017-06-19 00:00:00,76292998040,92423708148,80485892893,67.0634459300117,248,OST005b,63.56979049354644,OST009c,77.01041923302876,91,156,1497854703,1497854702,1497855600
2017-06-20 00:00:00,76256669720,92399520696,80981915709,67.47674816354835,248,OST005b,63.53952056379258,OST009c,76.99026546668435,91,156,1497941104,1497941103,1497942000
2017-06-21 00:00:00,77186547216,92907147844,81793143123,68.15268905033278,248,OST005b,64.31432453170575,OST009c,77.41323680450328,91,156,1498027504,1498027503,1498028400
2017-06-22 00:00:00,77492993348,93315682272,82136895924,68.43911498852547,248,OST005b,64.56966534815372,OST009c,77.75364088698205,91,156,1498113904,1498113903,1498114800
2017-06-23 00:00:00,77360855308,93253874092,82080193213,68.39186845802742,248,OST005b,64.45956366471191,OST009c,77.70214031478895,91,156,1498200303,1498200302,1498201200
2017-06-24 00:00:00,76387263816,91514457992,81035829796,67.52167112244746,248,OST0044,63.6483357832189,OST009c,76.25280263113773,68,156,1498286703,1498286702,1498287600
2017-06-25 00:00:00,76900820860,91967176376,81534473328,67.93715702121345,248,OST0044,64.0762481019411,OST009c,76.63002221304966,68,156,1498373104,1498373103,1498374000
2017-06-26 00:00:00,78354877960,93023054544,82965076325,69.12918165171818,248,OST005b,65.28781544871374,OST009c,77.50981401112892,91,156,1498459504,1498459503,1498460400
2017-06-27 00:00:00,78373098232,92517849412,83090526583,69.23371085915922,248,OST005b,65.30299716792169,OST009c,77.08886077528064,91,156,1498545904,1498545903,1498546800
2017-06-28 00:00:00,78300085784,92487679436,82949341024,69.11607049062057,248,OST005b,65.24216083769454,OST009c,77.0637221766833,91,156,1498632304,1498632303,1498633200
2017-06-29 00:00:00,78814788644,92861978524,83653563411,69.70285133227767,248,OST005b,65.67102788732174,OST009c,77.37560026795467,91,156,1498718703,1498718702,1498719600
2017-06-30 00:00:00,76021596112,89030426212,80347792337,66.94837608562888,248,OST004c,63.34364963991976,OST009c,74.18302710925929,76,156,1498805104,1498805103,1498806000
2017-07-01 00:00:00,76162702848,89090285748,80483587352,67.06152487877358,248,OST004c,63.46122433058856,OST009c,74.23290400832367,76,156,1498891504,1498891503,1498892400
2017-07-02 00:00:00,76353560188,89341652484,80744948526,67.27929945181653,248,OST004c,63.620252831626026,OST009c,74.44235089277025,76,156,1498977904,1498977903,1498978800
2017-07-03 00:00:00,77086239884,89710152828,81260415789,67.70880342671619,248,OST004c,64.23074522241103,OST009c,74.74939728322141,76,156,1499064304,1499064303,1499065200
2017-07-04 00:00:00,74975930712,87691915216,78828977254,65.68285029551473,248,OST00f6,62.472367450045674,OST002b,73.06773650887658,246,43,1499150704,1499150703,1499151600
2017-07-05 00:00:00,75311446156,88122645012,79171561480,65.96830253926841,248,OST004c,62.751929756290956,OST002b,73.42663448895979,76,43,1499237104,1499237103,1499238000
2017-07-06 00:00:00,75295150976,87925032680,79131461919,65.93489028968928,248,OST004c,62.73835208592452,OST009c,73.26197751037841,76,156,1499323506,1499323505,1499324400
2017-07-07 00:00:00,75727895540,88309426844,79537584810,66.27328500163868,248,OST00f6,63.098928835789266,OST009c,73.5822671450787,246,156,1499409905,1499409904,1499410800
2017-07-08 00:00:00,76100245264,88665042628,80006622702,66.66410252479254,248,OST00f6,63.40918265400467,OST009c,73.8785777039222,246,156,1499496304,1499496303,1499497200
2017-07-09 00:00:00,76489640244,88986458968,80360146348,66.95866984667117,248,OST00f6,63.73363913013974,OST009c,74.14639218126507,246,156,1499582704,1499582703,1499583600
2017-07-10 00:00:00,76669534860,89181607688,80578968240,67.1409993157864,248,OST00f6,63.883533135406665,OST009c,74.30899639874488,246,156,1499669104,1499669103,1499670000
2017-07-11 00:00:00,76732613460,89917815708,80696144197,67.23863410834579,248,OST00f6,63.93609226258271,OST009c,74.92242870306372,246,156,1499755504,1499755503,1499756400
2017-07-12 00:00:00,69880943860,85140996640,76595201273,63.82159598948736,248,OST009c,58.227059819334904,OST0035,70.94222874789705,156,53,1499841903,1499841902,1499842800
2017-07-13 00:00:00,69526909372,87971021812,76953457517,64.12010666489881,248,OST009c,57.932066847399916,OST0035,73.30029714076818,156,53,1499928303,1499928302,1499929200
2017-07-14 00:00:00,69096500600,88330658560,76495898388,63.73885361788015,248,OST009c,57.57343635488369,OST0035,73.59995809670747,156,53,1500014703,1500014702,1500015600
2017-07-15 00:00:00,68591061608,87859096444,75978677416,63.307888395990844,248,OST009c,57.15228825932893,OST0035,73.20703730857568,156,53,1500101103,1500101102,1500102000
2017-07-16 00:00:00,69560460668,88164392416,76575095511,63.8048432191036,248,OST009c,57.96002287104954,OST0035,73.46141977455753,156,53,1500187503,1500187502,1500188400
2017-07-17 00:00:00,69797021656,88331928648,77011496285,64.16846644124853,248,OST009c,58.15713312798586,OST0035,73.60101637505728,156,53,1500273903,1500273902,1500274800
2017-07-18 00:00:00,69745321388,89175876752,77171634993,64.30189918578598,248,OST009c,58.114054794591524,OST0035,74.30422119774072,156,53,1500360304,1500360303,1500361200
2017-07-19 00:00:00,64493122520,82662445788,71126402630,59.264816299107004,248,OST009c,53.73775303365994,OST0035,68.87702011228107,156,53,1500446703,1500446702,1500447600
2017-07-20 00:00:00,63847986552,82128916188,70703542016,58.91247517566788,248,OST009c,53.20020490500848,OST0035,68.43246601471732,156,53,1500533103,1500533102,1500534000
2017-07-21 00:00:00,64525139068,82866735840,71385068107,59.48034473032925,248,OST009c,53.76443025569832,OST0035,69.0472411828798,156,53,1500619503,1500619502,1500620400
2017-07-22 00:00:00,65739090960,83105474224,72432352989,60.35297632492059,248,OST009c,54.775934186940134,OST0035,69.24616571650071,156,53,1500705904,1500705903,1500706800
2017-07-23 00:00:00,67115989500,84181157236,73769520533,61.467147517698756,248,OST009c,55.92321052903353,OST0035,70.14245955036546,156,53,1500780891,1500780890,1500793200
2017-07-24 00:00:00,67927040388,84915066244,74453027961,62.03666798635255,248,OST009c,56.599004328652384,OST0035,70.75397624361987,156,53,1500878703,1500878702,1500879600
2017-07-25 00:00:00,68194886764,85331028744,74703504395,62.2453730424129,248,OST009c,56.82218258149609,OST0035,71.10056963564135,156,53,1500965104,1500965103,1500966000
2017-07-26 00:00:00,68270181660,85268076324,74337831640,61.94068269045739,248,OST009c,56.88492072112778,OST0035,71.04811564571736,156,53,1501051505,1501051504,1501052400
2017-07-27 00:00:00,68344908864,85089023724,74324981026,61.9299751437535,248,OST009c,56.947185841446654,OST0035,70.89892323538166,156,53,1501137904,1501137903,1501138800
2017-07-28 00:00:00,67908232632,84515634912,73692125822,61.40265974437782,248,OST009c,56.58333309879788,OST0035,70.42115715478965,156,53,1501224304,1501224303,1501225200
